Episode,Score,Steps,Epsilon,Avg_Loss
1589,7.950000000000074,52,0.2039674146377742,257.3925119546744
1590,-5.949999999999974,35,0.20376344722313644,200.7145321437291
1591,-3.4000000000002473,149,0.2035596837759133,273.22371563495403
1592,125.54999999999984,33,0.20335612409213738,230.91459517045453
1593,71.89999999999998,30,0.20315276796804524,297.72387148539224
1594,310.99999999999926,96,0.2029496152000772,228.84892630577087
1595,175.19999999999868,355,0.20274666558487714,234.5707067032935
1596,108.9499999999995,100,0.20254391891929227,266.0220162963867
1597,20.950000000000045,30,0.20234137500037297,254.6800718943278
1598,57.89999999999998,34,0.20213903362537258,268.4488334655762
1599,306.2499999999989,144,0.2019368945917472,252.24495349989996
1600,128.3499999999998,44,0.20173495769715546,246.0467486815019
1601,-31.949999999999974,31,0.2015332227394583,227.359008050734
1602,81.89999999999881,185,0.20133168951671884,253.63356098484348
1603,187.04999999999893,316,0.20113035782720212,285.4793242442457
1604,132.04999999999902,172,0.20092922746937492,234.4617892420569
1605,155.99999999999972,180,0.20072829824190555,213.64740223354764
1606,284.9999999999991,151,0.20052756994366364,234.07135176500736
1607,-391.2500000000013,868,0.20032704237371998,215.42131761911278
1608,173.19999999999948,150,0.20012671533134627,160.81983174641928
1609,221.89999999999918,225,0.19992658861601492,184.57115105523005
1610,-67.44999999999997,56,0.19972666202739892,186.0397686958313
1611,-18.84999999999998,36,0.19952693536537153,227.86575338575574
1612,-47.45000000000067,606,0.19932740843000615,239.28193618283413
1613,98.49999999999974,90,0.19912808102157614,182.21194462246365
1614,105.4499999999995,113,0.19892895294055457,212.61279634458828
1615,16.399999999998855,230,0.19873002398761402,213.28684762042502
1616,34.14999999999992,170,0.1985312939636264,209.3344606960521
1617,257.04999999999933,177,0.19833276266966277,218.61375873371705
1618,14.90000000000002,27,0.1981344299069931,204.37696131953487
1619,-25.899999999999963,34,0.1979362954770861,201.51011848449707
1620,284.04999999999933,102,0.197738359181609,246.87482512230966
1621,32.150000000000034,25,0.1975406208224274,185.28295501708985
1622,120.34999999999994,42,0.197343080201605,196.21495592026483
1623,131.29999999999984,82,0.19714573712140337,283.0044455644561
1624,226.44999999999965,63,0.19694859138428197,191.74766122727166
1625,70.2999999999999,73,0.1967516427928977,155.1056300124077
1626,-172.30000000000018,622,0.1965548911501048,198.6454940317528
1627,40.70000000000002,35,0.19635833625895469,119.76586271013532
1628,-25.64999999999999,19,0.19616197792269574,140.64272509123148
1629,151.74999999999926,298,0.19596581594477305,203.80143849161647
1630,-87.39999999999993,212,0.19576985012882828,173.20564110773915
1631,38.0,51,0.19557408027869944,199.05416028639848
1632,59.74999999999946,173,0.19537850619842073,193.5928335244945
1633,-87.75000000000004,91,0.19518312769222232,216.58145397312038
1634,120.34999999999988,52,0.19498794456453009,194.23455553788406
1635,201.64999999999878,360,0.19479295661996557,181.10185781055026
1636,277.3999999999994,92,0.1945981636633456,194.3957631898963
1637,95.24999999999986,69,0.19440356549968224,178.08687011055324
1638,86.4499999999997,152,0.19420916193418256,157.41888607175727
1639,163.44999999999948,105,0.19401495277224837,167.26307947067988
1640,-56.049999999999955,27,0.19382093781947612,107.78509408456308
1641,59.29999999999998,74,0.19362711688165665,212.66747979860048
1642,9.150000000000034,28,0.193433489764775,288.5729696410043
1643,64.69999999999965,110,0.19324005627501023,164.47344530278986
1644,70.19999999999999,104,0.1930468162187352,165.20343178969162
1645,142.7499999999998,51,0.19285376940251647,175.6179443060183
1646,134.2999999999998,59,0.19266091563311397,182.62822038036282
1647,-18.24999999999983,81,0.19246825471748086,201.54861591480397
1648,344.3999999999992,124,0.1922757864627634,219.2437092873358
1649,-57.249999999999886,90,0.1920835106763006,216.28152499728733
1650,67.24999999999875,545,0.19189142716562432,185.17652380007124
1651,91.54999999999981,184,0.1916995357384587,195.07897455795953
1652,151.24999999999943,111,0.19150783620272022,195.74483197873778
1653,153.64999999999972,52,0.1913163283665175,196.84378873384915
1654,154.9499999999997,75,0.19112501203815097,179.57563568115233
1655,165.59999999999934,109,0.1909338870261128,201.30700743089028
1656,131.19999999999996,160,0.19074295313908668,171.5011207818985
1657,64.79999999999978,87,0.1905522101859476,190.25692350014873
1658,36.150000000000006,99,0.19036165797576166,223.85870107014975
1659,60.89999999999961,139,0.1901712963177859,204.9560372606456
1660,272.4999999999992,193,0.1899811250214681,195.9807696960133
1661,285.1999999999987,265,0.18979114389644663,183.07254899222895
1662,-39.10000000000004,109,0.1896013527525502,182.78712799352243
1663,164.1499999999998,62,0.18941175139979763,178.96755113909322
1664,131.149999999999,221,0.18922233964839782,214.7232440413393
1665,295.0499999999989,179,0.18903311730874942,215.67772397515495
1666,284.0499999999991,121,0.18884408419144066,173.63135402458758
1667,194.44999999999982,75,0.1886552401072492,210.87209864298504
1668,79.7999999999974,654,0.18846658486714196,225.87505827037566
1669,88.99999999999994,90,0.1882781182822748,202.75991291469998
1670,-20.749999999999858,74,0.18808984016399252,231.12359294375858
1671,72.60000000000005,64,0.18790175032382853,183.02885341644287
1672,177.34999999999945,103,0.1877138485735047,147.32998260942477
1673,123.1499999999998,72,0.1875261347249312,202.1819388071696
1674,32.39999999999989,168,0.1873386085902063,229.3266753015064
1675,6.400000000000176,203,0.18715126998161608,197.51141708825023
1676,166.24999999999983,38,0.18696411871163446,179.841988613731
1677,-37.64999999999999,31,0.18677715459292282,276.6466829853673
1678,187.04999999999978,109,0.1865903774383299,224.17236797087784
1679,83.14999999999986,73,0.18640378706089158,245.2074753225666
1680,-75.44999999999995,241,0.1862173832738307,233.76566522052178
1681,89.34999999999994,53,0.18603116589055688,295.5315725938329
1682,170.19999999999982,45,0.18584513472466632,242.4464636908637
1683,149.99999999999983,107,0.18565928958994166,214.51964390834917
1684,133.49999999999963,105,0.18547363030035172,194.73337289719353
1685,119.14999999999935,185,0.18528815667005136,258.7468824231947
1686,-71.60000000000444,891,0.1851028685133813,209.68300962180535
1687,309.7499999999981,227,0.18491776564486792,187.31016680007465
1688,-31.299999999999983,37,0.18473284787922306,183.0459075102935
1689,48.29999999999865,476,0.18454811503134383,167.51916910620298
1690,122.69999999999922,130,0.18436356691631248,177.03258294325607
1691,72.09999999999974,55,0.18417920334939616,147.4748934659091
1692,302.6999999999993,199,0.18399502414604677,156.1482337299903
1693,205.94999999999777,345,0.18381102912190073,181.1482176186382
1694,172.04999999999978,56,0.18362721809277882,205.43368904931205
1695,317.74999999999926,124,0.18344359087468604,171.58268777785761
1696,212.04999999999865,311,0.18326014728381135,157.327575916646
1697,156.94999999999953,72,0.18307688713652753,163.50816875033908
1698,125.3499999999996,66,0.182893810249391,155.55628695632473
1699,308.09999999999934,137,0.1827109164391416,147.61687380380005
1700,158.1499999999985,262,0.18252820552270246,162.88051074515772
1701,160.54999999999944,106,0.18234567731717977,149.0668286017652
1702,145.89999999999958,134,0.1821633316398626,121.32641133265709
1703,183.74999999999955,89,0.18198116830822272,145.89820968970824
1704,296.5999999999992,128,0.1817991871399145,143.51472061872482
1705,101.64999999999995,45,0.18161738795277457,185.0561072455512
1706,-320.7500000000006,660,0.1814357705648218,166.07211119333903
1707,56.599999999999994,139,0.18125433479425698,164.7420665686079
1708,-23.499999999999986,14,0.18107308045946272,161.76804624285018
1709,102.39999999999992,68,0.18089200737900324,159.58221003588508
1710,297.54999999999853,245,0.18071111537162424,142.3740291595459
1711,303.94999999999953,75,0.1805304042562526,151.40092122395833
1712,-200.05000000000138,878,0.18034987385199636,140.18502067922188
1713,81.30000000000001,91,0.18016952397814437,120.25253580952739
1714,198.64999999999947,106,0.17998935445416622,152.12101040246353
1715,138.6499999999999,38,0.17980936509971204,98.52852053391307
1716,48.849999999999994,34,0.17962955573461234,110.11564097684972
1717,-21.949999999999903,60,0.17944992617887773,146.48501615524293
1718,97.34999999999985,200,0.17927047625269885,138.24382066726685
1719,242.89999999999958,97,0.17909120577644616,101.36615761039184
1720,255.34999999999928,204,0.17891211457066972,141.93556463017183
1721,160.79999999999984,62,0.17873320245609906,180.13342002130324
1722,111.24999999999974,72,0.17855446925364296,138.99482244915433
1723,181.54999999999995,183,0.17837591478438933,157.08260703998837
1724,288.3499999999993,160,0.17819753886960493,154.3399901509285
1725,197.89999999999912,250,0.17801934133073533,149.0276395339966
1726,44.400000000000034,77,0.17784132198940458,100.7073219348858
1727,48.349999999999994,44,0.1776634806674152,168.2519356987693
1728,98.5999999999998,58,0.17748581718674777,141.09973180705103
1729,-22.549999999999983,14,0.17730833136956103,140.46251623971122
1730,269.69999999999925,193,0.17713102303819148,159.0473980088308
1731,183.7999999999995,187,0.1769538920151533,166.30718545352713
1732,116.4999999999996,102,0.17677693812313813,141.75725744284836
1733,319.1999999999996,65,0.17660016118501498,167.58802836491512
1734,107.64999999999972,117,0.17642356102382997,115.21639303875784
1735,60.799999999998306,376,0.17624713746280615,157.25201480946643
1736,-25.39999999999999,14,0.17607089032534334,160.93866647992814
1737,200.79999999999973,72,0.175894819435018,249.5246376991272
1738,38.24999999999997,85,0.17571892461558297,185.8485097099753
1739,-1.9999999999999574,22,0.1755432056909674,126.47170881791548
1740,138.09999999999968,78,0.17536766248527644,200.15737538459973
1741,-117.79999999999995,152,0.17519229482279117,183.7154127171165
1742,3.7000000000000597,32,0.17501710252796837,127.40583312511444
1743,124.24999999999983,50,0.1748420854254404,116.38499084472656
1744,218.299999999999,151,0.17466724334001496,198.9246174262849
1745,-15.799999999999983,32,0.17449257609667496,131.54345631599426
1746,192.99999999999886,292,0.1743180835205783,144.8756514771344
1747,-94.60000000000136,469,0.1741437654370577,173.2599265743166
1748,269.7499999999993,171,0.17396962167162064,177.12069579453495
1749,165.94999999999982,74,0.173795652049949,176.97751091622018
1750,-68.9,27,0.17362185639789907,135.51342844080042
1751,295.4499999999991,171,0.17344823454150116,152.92194412186828
1752,174.79999999999598,501,0.17327478630695967,157.45246395331895
1753,103.49999999999983,104,0.1731015115206527,171.48206901550293
1754,156.1499999999997,99,0.17292841000913206,150.77698112256599
1755,-133.79999999999995,178,0.17275548159912293,166.54230928956792
1756,46.09999999999965,100,0.17258272611752382,164.7635704421997
1757,214.04999999999933,112,0.17241014339140628,253.80689375741142
1758,120.19999999999982,65,0.1722377332480149,175.87679384671725
1759,71.2499999999975,699,0.17206549551476688,188.10372512227988
1760,-35.650000000000006,19,0.1718934300192521,375.19063568115234
1761,21.099999999999397,375,0.17172153658923286,165.7446657409668
1762,223.1999999999996,81,0.17154981505264363,183.4655211177873
1763,90.74999999999957,122,0.17137826523759098,138.56809981924587
1764,40.85000000000002,101,0.1712068869723534,149.44056146451743
1765,209.8999999999994,199,0.17103568008538103,160.77967861309722
1766,88.44999999999987,72,0.17086464440529564,135.88353188832602
1767,260.4999999999995,137,0.17069377976089034,153.65643107281983
1768,-446.3500000000004,607,0.17052308598112945,156.98019368958828
1769,184.59999999999985,62,0.17035256289514833,149.40378182934177
1770,217.3999999999997,123,0.17018221033225317,169.66997816504502
1771,96.39999999999986,35,0.17001202812192093,152.91918629237583
1772,92.59999999999994,45,0.169842016093799,163.8521107143826
1773,154.34999999999985,48,0.1696721740777052,174.07305328051248
1774,200.7999999999995,111,0.1695025019036275,168.3733050028483
1775,106.79999999999995,27,0.1693329994017239,168.03245459662543
1776,-84.15,8,0.16916366640232217,360.50506830215454
1777,3.90000000000002,28,0.16899450273591984,194.75144181932723
1778,210.69999999999925,202,0.16882550823318393,181.6635927634664
1779,-44.55,26,0.16865668272495074,218.293544622568
1780,175.59999999999872,316,0.1684880260422258,218.36980692947967
1781,-16.74999999999997,22,0.16831953801618357,186.8971158807928
1782,175.04999999999973,132,0.16815121847816739,243.85246600526753
1783,112.34999999999991,40,0.16798306725968923,219.93990278244019
1784,173.8999999999997,47,0.16781508419242955,235.7855622311856
1785,141.44999999999985,39,0.16764726910823713,167.70005514682867
1786,156.29999999999984,67,0.1674796218391289,252.03647977914383
1787,-17.600000000000165,376,0.16731214221728977,256.82182153742366
1788,117.74999999999969,66,0.16714483007507247,215.28848445776737
1789,168.54999999999933,225,0.1669776852449974,198.95402722676596
1790,-53.69999999999999,18,0.1668107075597524,221.22023921542697
1791,-20.39999999999999,9,0.16664389685219266,210.57866838243274
1792,255.64999999999947,189,0.16647725295534047,268.8198775437774
1793,260.3999999999996,70,0.16631077570238512,241.86934879847936
1794,174.74999999999966,69,0.16614446492668272,256.38284755098647
1795,112.29999999999987,41,0.16597832046175603,294.792650734506
1796,199.44999999999948,158,0.16581234214129428,233.05356544784354
1797,188.74999999999966,65,0.16564652979915298,219.19890782282903
1798,33.999999999998806,451,0.16548088326935384,251.73924208850394
1799,282.7499999999997,71,0.1653154023860845,181.16214993973853
1800,200.84999999999974,61,0.1651500869836984,279.6647328861424
1801,47.599999999999994,30,0.1649849368967147,237.883215713501
1802,114.74999999999949,207,0.164819951959818,249.159658551792
1803,-7.600000000000321,324,0.16465513200785817,249.81166733635797
1804,41.34999999999985,41,0.1644904768758503,231.52445165122427
1805,120.14999999999984,56,0.16432598639897444,286.4231117793492
1806,179.49999999999977,99,0.16416166041257546,229.89798836756233
1807,197.54999999999967,90,0.16399749875216288,214.8123003217909
1808,219.24999999999972,94,0.16383350125341073,273.0624185521552
1809,249.29999999999967,63,0.16366966775215733,260.4447700258285
1810,137.899999999999,219,0.16350599808440516,296.22485537942686
1811,-1.6499999999999773,15,0.16334249208632076,250.6046569824219
1812,-31.549999999999997,23,0.16317914959423443,467.56868942924166
1813,43.249999999999716,80,0.1630159704446402,268.2857211112976
1814,85.24999999999932,236,0.16285295447419557,274.60829503657453
1815,113.69999999999965,51,0.16269010151972138,247.4910769743078
1816,2.650000000000176,112,0.16252741141820165,292.9731716087886
1817,330.79999999999944,180,0.16236488400678345,240.21782114240858
1818,-59.54999999999994,80,0.16220251912277667,179.18949813842772
